,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
1800,1,Adan y Eva,Paulo Londra,883509,pe,6FyRXC8tJUh863JCkyWqtk,2018-11-23,2018-11-30,0.72,0.709,-4.47
1801,2,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,805277,pe,4w8niZpiMy6qz1mntFA5uM,2018-11-23,2018-11-30,0.591,0.798,-4.206
1802,3,MIA (feat. Drake),Bad Bunny,761889,pe,116H0KvKr2Zl4RPuVBruDO,2018-11-23,2018-11-30,0.158,0.539,-6.349
1803,4,Cuando Te Besé,Becky G,683752,pe,2XXMDz7SPZ4mSFN1PXfHUy,2018-11-23,2018-11-30,0.295,0.732,-3.713
1804,5,Culpables,KAROL G,624582,pe,6q8Lb50EtqNeeJXXe8mMAH,2018-11-23,2018-11-30,0.416,0.801,-2.942
1805,6,Amigos Con Derechos,Reik,618849,pe,2zDj4WjbNDmrRL6Z4YjjCA,2018-11-23,2018-11-30,0.63,0.807,-3.324
1806,7,BEBE,6ix9ine,595663,pe,7ATATJztoWLcqDAcVVof0C,2018-11-23,2018-11-30,0.286,0.902,-3.559
1807,8,Vaina Loca,Ozuna,574335,pe,48zFZh27QU5qsrBjn4C2FA,2018-11-23,2018-11-30,0.555,0.805,-4.249
1808,9,Ella Quiere Beber - Remix,Anuel AA,553154,pe,2cYnZNzFRFK0H7vSNxPsUq,2018-11-23,2018-11-30,0.698,0.665,-3.083
1809,10,Bubalu,Becky G,541708,pe,7dNwJbsT0sg1le5kVugGJb,2018-11-23,2018-11-30,0.253,0.355,-10.47
1810,11,Desconocidos,Mau y Ricky,533698,pe,0s5DNDV6LAKn2u2Ufa3VjQ,2018-11-23,2018-11-30,0.709,0.771,-4.598
1811,12,Mala Mía,Maluma,464462,pe,62o8KoI44JfN7aYxgTnPvh,2018-11-23,2018-11-30,0.901,0.752,-4.883
1812,13,Ya No Tiene Novio,Sebastian Yatra,461660,pe,7uQmJ1jgNzBpATSoWKSPFu,2018-11-23,2018-11-30,0.784,0.832,-1.948
1813,14,Créeme,KAROL G,458236,pe,1mT47pKLXUwPYGwB91GcNz,2018-11-23,2018-11-30,0.682,0.872,-3.501
1814,15,No Es Justo,J Balvin,416455,pe,5qFeMRz4TvetPmzjre9Dq7,2018-11-23,2018-11-30,0.721,0.811,-4.494
1815,16,Imposible,Luis Fonsi,400285,pe,3ao3OVxHlb3C08vAaApUlm,2018-11-23,2018-11-30,0.913,0.764,-2.935
1816,17,Adictiva,Daddy Yankee,383354,pe,6MJUCumnQsQEKbCy28tbCP,2018-11-23,2018-11-30,0.701,0.771,-3.206
