,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
4952,153,Almost (Sweet Music),Hozier,10156,ro,6UTmrvq4nRmx1iQ6iMd1FD,2019-03-08,2019-03-15,0.711,0.687,-5.601
4953,154,Venom - Music From The Motion Picture,Eminem,10155,ro,2SL6oP2YAEQbqsrkOzRGO4,2019-03-08,2019-03-15,0.46,0.794,-5.063
4954,155,SOS,5GANG,10110,ro,2o6zL2P1HRhVwvYGO6gGGq,2019-03-08,2019-03-15,0.712,0.655,-8.83
4955,156,FRIENDS,Marshmello,10087,ro,08bNPGLD8AhKpnnERrAc6G,2019-03-08,2019-03-15,0.534,0.88,-2.384
4956,157,What A Time (feat. Niall Horan),Julia Michaels,10072,ro,5WtfUKzXircvW8l5aaVZWT,2019-03-08,2019-03-15,0.386,0.467,-6.184
4957,158,Girls Have Fun (feat. G-Eazy & Rich The Kid),Tyga,10064,ro,1NHlyKgtR4roNylOhidKSv,2019-03-08,2019-03-15,0.664,0.74,-5.363
4958,159,B.M.V.,Nane,10026,ro,0YF7NWEb8CTZQFXCIL2Ztq,2019-03-08,2019-03-15,0.674,0.687,-5.96
4959,160,Fuck Love (feat. Trippie Redd),XXXTENTACION,9940,ro,7AQim7LbvFVZJE3O8TYgf2,2019-03-08,2019-03-15,0.329,0.533,-9.74
4960,161,bloodline,Ariana Grande,9939,ro,2hloaUoRonYssMuqLCBLTX,2019-03-08,2019-03-15,0.643,0.665,-5.188
4961,162,Rise,Jonas Blue,9912,ro,3KLygy1YWhmrQx0GRs7IOx,2019-03-08,2019-03-15,0.655,0.785,-4.65
4962,163,Nevermind,Dennis Lloyd,9889,ro,63SevszngYpZOwf63o61K4,2019-03-08,2019-03-15,0.0796,0.691,-8.354
4963,164,Look At Me!,XXXTENTACION,9851,ro,6eYxmK9fdL4hwLnXG2zY3s,2019-03-08,2019-03-15,0.349,0.726,-6.405
4964,165,Better When You're Gone,David Guetta,9843,ro,4Tvw0lweq9l2JPQKFbpbBQ,2019-03-08,2019-03-15,0.409,0.795,-3.548
4965,166,Under Pressure - Remastered,Queen,9826,ro,2fuCquhmrzHpu5xcA1ci9x,2019-03-08,2019-03-15,0.462,0.712,-7.815
4966,167,Everybody Dies In Their Nightmares,XXXTENTACION,9803,ro,3GVkPk8mqxz0itaAriG1L7,2019-03-08,2019-03-15,0.689,0.57,-7.066
4967,168,Too Good At Goodbyes,Sam Smith,9722,ro,1mXVgsBdtIVeCLJnSnmtdV,2019-03-08,2019-03-15,0.534,0.375,-8.279
4968,169,Power Over Me,Dermot Kennedy,9696,ro,0OGNtqKkjI7FCE9HZ4Khgo,2019-03-08,2019-03-15,0.491,0.843,-4.231
4969,170,changes,XXXTENTACION,9684,ro,7AFASza1mXqntmGtbxXprO,2019-03-08,2019-03-15,0.52,0.308,-10.068
4970,171,Mixed Personalities (feat. Kanye West),YNW Melly,9579,ro,6vWEAOUSxohKxhp0K1BsxL,2019-03-08,2019-03-15,0.352,0.44,-9.104
4971,172,Everyday,Logic,9557,ro,4EAV2cKiqKP5UPZmY6dejk,2019-03-08,2019-03-15,0.442,0.752,-4.146
4972,173,Thunderclouds,Sia,9528,ro,2c7GlMNmF7pbohjykutmLP,2019-03-08,2019-03-15,0.507,0.716,-5.985
4973,174,Polaroid,Jonas Blue,9457,ro,6XqvFyJGdUD5IWee02ARKU,2019-03-08,2019-03-15,0.472,0.898,-4.481
4974,175,Treat You Better,Shawn Mendes,9414,ro,3QGsuHI8jO1Rx4JWLUh9jd,2019-03-08,2019-03-15,0.747,0.819,-4.078
4975,176,High On Life (feat. Bonn),Martin Garrix,9386,ro,4ut5G4rgB1ClpMTMfjoIuy,2019-03-08,2019-03-15,0.368,0.486,-6.431
4976,177,KIKA,6ix9ine,9370,ro,6Gy7rXB6Ku5vIWC7WGWsl3,2019-03-08,2019-03-15,0.342,0.715,-3.368
4977,178,Havana (feat. Young Thug),Camila Cabello,9308,ro,1rfofaqEpACxVEHIZBJe6W,2019-03-08,2019-03-15,0.394,0.523,-4.333
4978,179,Lie To Me (feat. Julia Michaels),5 Seconds of Summer,9178,ro,6GzApXoBQiiAjak3tOQfV3,2019-03-08,2019-03-15,0.771,0.52,-5.445
4979,180,Ocean (feat. Khalid),Martin Garrix,9171,ro,3nc420PXjTdBV5TN0gCFkS,2019-03-08,2019-03-15,0.221,0.693,-7.265
4980,181,Dulce Rau,Abi,9128,ro,0HGF3xh6EjSOuWX171KWqw,2019-03-08,2019-03-15,0.338,0.375,-12.374
4981,182,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,9121,ro,5Gu0PDLN4YJeW75PpBSg9p,2019-03-08,2019-03-15,0.742,0.708,-4.154
4982,183,Always Remember Us This Way,Lady Gaga,9104,ro,2rbDhOo9Fh61Bbu23T2qCk,2019-03-08,2019-03-15,0.296,0.502,-5.972
